[2022-05-12 15:30:24,060][root][INFO] - {"env_config": {"length_violation_reward": -2.0, "double_victim_access_reward": 0.0, "victim_access_reward": 0.0, "victim_miss_reward": 0.0, "correct_reward": 1.0, "wrong_reward": -1.0, "step_reward": 0.0, "cache_state_reset": false, "reset_observation": false, "verbose": 0, "force_victim_hit": false, "flush_inst": false, "allow_victim_multi_access": true, "allow_empty_victim_access": false, "attacker_addr_s": 4, "attacker_addr_e": 7, "victim_addr_s": 0, "victim_addr_e": 3, "reset_limit": 1, "cache_configs": {"architecture": {"word_size": 1, "block_size": 1, "write_back": true}, "cache_1": {"blocks": 4, "associativity": 1, "hit_time": 1, "rep_policy": "lru"}, "mem": {"hit_time": 1000}}, "window_size": 164, "episode_length": 160, "cc_hunter_check_length": 8, "threshold": 0.5, "cc_hunter_coeff": 0.0}, "model_config": {"latency_dim": 3, "victim_acc_dim": 2, "action_dim": 64, "step_dim": 164, "window_size": 164, "action_embed_dim": 16, "step_embed_dim": 4, "hidden_dim": 128, "output_dim": -1, "num_layers": 1}, "m_server_name": "m_server", "m_server_addr": "127.0.0.1:4411", "r_server_name": "r_server", "r_server_addr": "127.0.0.1:4412", "c_server_name": "c_server", "c_server_addr": "127.0.0.1:4413", "train_device": "cuda:0", "infer_device": "cuda:1", "num_train_rollouts": 24, "num_train_workers": 24, "num_eval_rollouts": 2, "num_eval_workers": 2, "replay_buffer_size": 131072, "prefetch": 2, "batch_size": 512, "lr": 0.0003, "learning_starts": 65536, "push_every_n_steps": 10, "num_epochs": 3000, "steps_per_epoch": 3000, "num_eval_episodes": 100, "train_seed": 123, "eval_seed": 456, "table_view": true}
[2022-05-12 15:34:14,309][root][INFO] - 

     info                  key          mean          std           min           max    count
E Epoch 320  steps_per_second    244.10464783  4.65059972    237.14573669    276.15216064      100
E Epoch 320       total_guess     36.89000000  1.23203084     34.00000000     40.00000000      100
E Epoch 320      correct_rate      0.99384356  0.01316535      0.91666669      1.00000000      100
E Epoch 320  cc_hunter_attack     12.89000000  3.80235453      4.00000000     15.00000000      100
E Epoch 320              time  71680.47815931  0.00000000  71680.47815931  71680.47815931        1

[2022-05-13 11:28:24,847][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 321               return      1.02866532   0.02022115      0.95756441      1.09611869     3000
T Epoch 321         policy_ratio      0.99715729   0.01501106      0.96670157      1.39163280     3000
T Epoch 321          policy_loss      0.00374238   0.03001616     -0.01184829      1.29954278     3000
T Epoch 321           value_loss      0.00065236   0.00011507      0.00040642      0.00117997     3000
T Epoch 321              entropy      0.04421470   0.00801233      0.02239559      0.07762997     3000
T Epoch 321                 loss      0.00362641   0.03001433     -0.01182244      1.29950261     3000
T Epoch 321            grad_norm      0.69164159   4.98180175      0.04056276    252.31694031     3000
T Epoch 321  sample_data_time/ms      2.99948359  35.74321079      0.05614397    519.24446900     3000
T Epoch 321  batch_learn_time/ms     58.43949439   1.35880534     56.86501501     64.20179101     3000
T Epoch 321       episode_length    160.51349718   0.51646845    160.00000000    164.00000000     4964
T Epoch 321       episode_return     36.16539081   1.69449589     27.00000000     42.00000000     4964
T Epoch 321       episode_time/s      0.89159284   0.13280606      0.60102636      1.52279651     4964
T Epoch 321     steps_per_second    182.84434809  19.12358904    105.06985474    266.21127319     4964
T Epoch 321          total_guess     36.97421434   1.29375082     33.00000000     42.00000000     4964
T Epoch 321         correct_rate      0.98922293   0.01936318      0.86842108      1.00000000     4964
T Epoch 321     cc_hunter_attack     13.14484287   3.49792323      1.00000000     15.00000000     4964
T Epoch 321                 time  71867.81850256   0.00000000  71867.81850256  71867.81850256        1

[2022-05-13 11:29:00,892][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 321    episode_length    160.48000000  0.49959984    160.00000000    161.00000000      100
E Epoch 321    episode_return     36.41000000  1.42895066     31.00000000     39.00000000      100
E Epoch 321    episode_time/s      0.65193969  0.01021846      0.56208295      0.67410934      100
E Epoch 321  steps_per_second    246.22212265  4.19492940    237.35023499    284.65548706      100
E Epoch 321       total_guess     36.93000000  1.22682517     34.00000000     40.00000000      100
E Epoch 321      correct_rate      0.99311072  0.01582988      0.91891891      1.00000000      100
E Epoch 321  cc_hunter_attack     13.27000000  3.32822776      3.00000000     15.00000000      100
E Epoch 321              time  71903.86331670  0.00000000  71903.86331670  71903.86331670        1

[2022-05-13 11:32:07,696][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 322               return      1.02735278   0.02001907      0.94456029      1.11135209     3000
T Epoch 322         policy_ratio      0.99815415   0.02009235      0.97512627      1.57041407     3000
T Epoch 322          policy_loss      0.00479796   0.04933142     -0.01289899      2.04422665     3000
T Epoch 322           value_loss      0.00063116   0.00010315      0.00041282      0.00130259     3000
T Epoch 322              entropy      0.04467213   0.00767007      0.02524106      0.07704691     3000
T Epoch 322                 loss      0.00466682   0.04932787     -0.01267104      2.04396367     3000
T Epoch 322            grad_norm      0.77108700   6.28339773      0.05017977    252.92288208     3000
T Epoch 322  sample_data_time/ms      2.91002354  34.63085776      0.05363201    484.91659900     3000
T Epoch 322  batch_learn_time/ms     58.35402540   1.29992689     56.90521398     66.27915299     3000
T Epoch 322       episode_length    160.49259485   0.50035080    160.00000000    162.00000000     4929
T Epoch 322       episode_return     36.16230473   1.63982172     26.00000000     42.00000000     4929
T Epoch 322       episode_time/s      0.89230137   0.12987546      0.71320999      1.52081501     4929
T Epoch 322     steps_per_second    182.54702515  18.65386965    105.63114929    224.99401855     4929
T Epoch 322          total_guess     37.04077906   1.29145037     33.00000000     43.00000000     4929
T Epoch 322         correct_rate      0.98835724   0.01997867      0.85000002      1.00000000     4929
T Epoch 322     cc_hunter_attack     13.07851491   3.52035540      1.00000000     15.00000000     4929
T Epoch 322                 time  72090.66685138   0.00000000  72090.66685138  72090.66685138        1

[2022-05-13 11:32:44,742][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 322    episode_length    160.49000000  0.49989999    160.00000000    161.00000000      100
E Epoch 322    episode_return     36.43000000  1.43006993     31.00000000     40.00000000      100
E Epoch 322    episode_time/s      0.67992566  0.00940334      0.59615707      0.69940788      100
E Epoch 322  steps_per_second    236.08936264  3.63108715    230.19471741    270.06304932      100
E Epoch 322       total_guess     37.03000000  1.20378570     35.00000000     40.00000000      100
E Epoch 322      correct_rate      0.99203486  0.01554806      0.89743590      1.00000000      100
E Epoch 322  cc_hunter_attack     13.55000000  3.16346329      4.00000000     15.00000000      100
E Epoch 322              time  72127.71412338  0.00000000  72127.71412338  72127.71412338        1

[2022-05-13 11:35:51,538][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 323               return      1.02772933   0.01974072      0.95276690      1.09625709     3000
T Epoch 323         policy_ratio      0.99872030   0.09343228      0.96773779      6.04524088     3000
T Epoch 323          policy_loss      0.00343006   0.02720391     -0.01162391      0.95313156     3000
T Epoch 323           value_loss      0.00069091   0.00011334      0.00041941      0.00130130     3000
T Epoch 323              entropy      0.04653729   0.00810817      0.02457021      0.08182161     3000
T Epoch 323                 loss      0.00331014   0.02719705     -0.01159035      0.95293915     3000
T Epoch 323            grad_norm      0.67116329   3.18150542      0.03402770    101.42803955     3000
T Epoch 323  sample_data_time/ms      2.92972836  34.79812922      0.05410198    468.66812400     3000
T Epoch 323  batch_learn_time/ms     58.34953907   1.27468311     56.86957698     64.76536096     3000
T Epoch 323       episode_length    160.51857739   0.50084630    160.00000000    162.00000000     5033
T Epoch 323       episode_return     36.17285913   1.70456619     26.00000000     41.00000000     5033
T Epoch 323       episode_time/s      0.87815984   0.12881108      0.70855200      1.52092266     5033
T Epoch 323     steps_per_second    185.53106627  18.88711402    105.85679626    225.81263733     5033
T Epoch 323          total_guess     37.02086231   1.29072325     33.00000000     42.00000000     5033
T Epoch 323         correct_rate      0.98872492   0.02012184      0.84210527      1.00000000     5033
T Epoch 323     cc_hunter_attack     13.18636996   3.48933788      1.00000000     15.00000000     5033
T Epoch 323                 time  72314.50926533   0.00000000  72314.50926533  72314.50926533        1

[2022-05-13 11:36:27,579][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 323    episode_length    160.37000000  0.48280431    160.00000000    161.00000000      100
E Epoch 323    episode_return     36.91000000  1.29688087     34.00000000     40.00000000      100
E Epoch 323    episode_time/s      0.64650594  0.00670039      0.58738637      0.65331489      100
E Epoch 323  steps_per_second    248.08410675  2.78344266    245.61048889    274.09555054      100
E Epoch 323       total_guess     37.03000000  1.35981616     34.00000000     40.00000000      100
E Epoch 323      correct_rate      0.99844804  0.00614332      0.97368419      1.00000000      100
E Epoch 323  cc_hunter_attack     13.21000000  3.35647136      5.00000000     15.00000000      100
E Epoch 323              time  72350.55081078  0.00000000  72350.55081078  72350.55081078        1

[2022-05-13 11:39:34,706][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 324               return      1.02663697   0.02056791      0.95645481      1.10931659     3000
T Epoch 324         policy_ratio      0.99753324   0.01852400      0.97325301      1.51369894     3000
T Epoch 324          policy_loss      0.00424423   0.06638992     -0.01216532      3.07993340     3000
T Epoch 324           value_loss      0.00062019   0.00011517      0.00038453      0.00123665     3000
T Epoch 324              entropy      0.04763371   0.00851036      0.02299383      0.09045301     3000
T Epoch 324                 loss      0.00407799   0.06638548     -0.01214030      3.07970476     3000
T Epoch 324            grad_norm      0.61992554   6.06121513      0.03554876    319.33630371     3000
T Epoch 324  sample_data_time/ms      2.99840730  35.70372786      0.05621300    540.70050403     3000
T Epoch 324  batch_learn_time/ms     58.38468123   1.33146080     56.89439102     66.38581801     3000
T Epoch 324       episode_length    160.50666667   0.52821424    160.00000000    164.00000000     5025
